,user,feature,target
34,USER14,0.10617328888353655,1
35,USER14,0.09987818789345146,1
36,USER14,0.1131979621258724,1
37,USER14,0.09074349321558056,1
38,USER14,0.10869877926062524,1
39,USER14,0.10490729032059516,1
40,USER14,0.11985124863679704,0
41,USER14,0.1747380199203488,0
42,USER14,0.13310884635328743,0
43,USER14,0.135043497612653,0
44,USER14,0.10566220148724079,0
45,USER14,0.10943946056648739,0
46,USER14,0.09443183315379418,0
47,USER14,0.11657891208527027,0
48,USER14,0.08301432951987736,0
49,USER14,0.08636332201235841,0
50,USER14,0.07937929301642684,0
51,USER14,0.08786720228809873,0
52,USER14,0.10872336799016345,0
53,USER14,0.0898419745336414,0
54,USER14,0.09144697509447622,0
55,USER14,0.09367587317378417,0
56,USER14,0.10824274891669398,0
57,USER14,0.09575135827657695,0
58,USER14,0.07482934944641473,0
59,USER14,0.08502876804381776,0
0,USER15,0.13872511697168988,1
1,USER15,0.12888569598199437,1
2,USER15,0.12138063348033488,1
3,USER15,0.10941869423971598,1
4,USER15,0.1372201581237553,1
5,USER15,0.1311598655829755,1
6,USER15,0.11101844007953351,1
7,USER15,0.11687688941135588,1
8,USER15,0.11914381534221945,1
9,USER15,0.12273743349952888,1
10,USER15,0.14407622144042892,1
11,USER15,0.13538495935589795,1
12,USER15,0.12150571432526411,1
13,USER15,0.10894631628736687,1
14,USER15,0.10805161977651281,1
15,USER15,0.12029151837995239,1
16,USER15,0.14309778590074917,1
17,USER15,0.1329495754441788,1
18,USER15,0.11493424146105195,1
19,USER15,0.1266457684532087,1
20,USER15,0.11679378872591366,1
21,USER15,0.12146685164251551,1
22,USER15,0.10971007766297644,1
23,USER15,0.1207314555044424,1
24,USER15,0.1310154456786262,1
25,USER15,0.1368399949802754,1
26,USER15,0.11739807749354783,1
27,USER15,0.12317759506972754,1
28,USER15,0.1328350509492442,1
29,USER15,0.1077151504784435,1
30,USER15,0.12409798802965914,1
31,USER15,0.12866884134015988,1
32,USER15,0.10458395825740815,1
33,USER15,0.11798830758956781,1
34,USER15,0.12952122835899785,1
35,USER15,0.12359189656082437,1
36,USER15,0.11598331702899833,1
37,USER15,0.10987421572349823,1
38,USER15,0.1147137850239383,1
39,USER15,0.14650772136031867,1
40,USER15,0.10883656893177167,0
41,USER15,0.09901665596188175,0
42,USER15,0.1028084002903841,0
43,USER15,0.10564519244966415,0
44,USER15,0.1124758955222212,0
45,USER15,0.1287793566369293,0
46,USER15,0.09704464633808077,0
47,USER15,0.10338542882062485,0
48,USER15,0.09687499093795722,0
49,USER15,0.11149524416998932,0
50,USER15,0.09422616952445827,0
51,USER15,0.1055229232465247,0
52,USER15,0.09344776440749138,0
53,USER15,0.1375228341436797,0
54,USER15,0.12114160713722742,0
55,USER15,0.12642603873816888,0
56,USER15,0.12474491006446166,0
57,USER15,0.12028559861784262,0
58,USER15,0.13821110185450808,0
59,USER15,0.1262350916007095,0
0,USER16,0.08486304832714259,1
1,USER16,0.07991593376661724,1
2,USER16,0.08010129675811424,1
3,USER16,0.09107802107031221,1
4,USER16,0.08398039703787948,1
5,USER16,0.09357501186084043,1
6,USER16,0.0862626711882475,1
7,USER16,0.08860876320930502,1
8,USER16,0.08119666765522594,1
9,USER16,0.08958300171149369,1
10,USER16,0.09276049049903996,1
11,USER16,0.0987481806427586,1
12,USER16,0.0845502379207998,1
13,USER16,0.07998981821847137,1
14,USER16,0.07462145010950429,1
15,USER16,0.08860559640860538,1
16,USER16,0.09159453935977854,1
17,USER16,0.0916938493483404,1
18,USER16,0.08181733256181506,1
19,USER16,0.09099905548181578,1
20,USER16,0.08593902560055815,1
21,USER16,0.08982149000481408,1
22,USER16,0.09166463456941217,1
23,USER16,0.08772616865297955,1
24,USER16,0.08693682314584096,1
25,USER16,0.08913159748250349,1
26,USER16,0.0863020267283684,1
27,USER16,0.08896237967476678,1
28,USER16,0.08347324714464226,1
29,USER16,0.08794076129676864,1
30,USER16,0.08196443029161067,1
31,USER16,0.08469794900878118,1
32,USER16,0.08733571099173565,1
33,USER16,0.10159628966436597,1
34,USER16,0.08437240256405827,1
35,USER16,0.07788207200052377,1
36,USER16,0.07758279512773289,1
37,USER16,0.08476201826159162,1
38,USER16,0.08593936151894789,1
39,USER16,0.08766618688546912,1
40,USER16,0.07962209528848811,0
41,USER16,0.08738688609948402,0
42,USER16,0.10064875921918179,0
43,USER16,0.09808566919350778,0
44,USER16,0.10522391160001811,0
45,USER16,0.09578351747683853,0
46,USER16,0.07944240061011651,0
47,USER16,0.09488833644662044,0
48,USER16,0.09847399453378469,0
49,USER16,0.10442775024886437,0
50,USER16,0.10614164774186075,0
51,USER16,0.10031137267333533,0
52,USER16,0.1129462183951333,0
53,USER16,0.12360189449777914,0
54,USER16,0.10724448754903532,0
55,USER16,0.10870192751214905,0
56,USER16,0.11055611798104753,0
57,USER16,0.11627748529883436,0
58,USER16,0.1037308772976016,0
59,USER16,0.11846443641674687,0
0,USER17,0.10901545203246968,1
1,USER17,0.10738803721846561,1
2,USER17,0.1070080610372023,1
3,USER17,0.1281918516420151,1
4,USER17,0.10999217595627662,1
5,USER17,0.11575023552082186,1
6,USER17,0.11912684580165271,1
7,USER17,0.12601859253843675,1
8,USER17,0.1251334448905837,1
9,USER17,0.10039925358700513,1
10,USER17,0.1156450542204064,1
11,USER17,0.12060225424926245,1
12,USER17,0.15131896546732637,1
13,USER17,0.1536312667593567,1
14,USER17,0.11117670275305451,1
15,USER17,0.11281321255517499,1
16,USER17,0.11878802974698026,1
17,USER17,0.12745380622865574,1
18,USER17,0.11192749718512698,1
19,USER17,0.1083322377372526,1
20,USER17,0.11409749132923613,1
21,USER17,0.1287742149528359,1
22,USER17,0.12650742776128343,1
23,USER17,0.11905761916077101,1
24,USER17,0.12272590613682903,1
25,USER17,0.12934895085814946,1
26,USER17,0.1230583177675407,1
27,USER17,0.1371273868138863,1
28,USER17,0.1282029291155842,1
29,USER17,0.1263621371326782,1
30,USER17,0.13066805390232827,1
31,USER17,0.11770292027903889,1
32,USER17,0.09992905219517093,1
33,USER17,0.11332015301125763,1
34,USER17,0.11348514612274913,1
35,USER17,0.1341896209114623,1
36,USER17,0.12296059817321905,1
37,USER17,0.11812063511191091,1
38,USER17,0.12381485160678637,1
39,USER17,0.11134506629779041,1
40,USER17,0.15307531228454804,0
41,USER17,0.15206629402827831,0
42,USER17,0.1794550647271758,0
43,USER17,0.1663368432915949,0
44,USER17,0.1603804298609909,0
45,USER17,0.15393771659597008,0
46,USER17,0.1595434600563515,0
47,USER17,0.1640620069026051,0
48,USER17,0.13462992703380317,0
49,USER17,0.148069947459318,0
50,USER17,0.1827295810932724,0
51,USER17,0.160204204673314,0
52,USER17,0.19893433304629832,0
53,USER17,0.19113014506560494,0
54,USER17,0.1774779965470653,0
55,USER17,0.15323289045168118,0
56,USER17,0.13515711343764156,0
57,USER17,0.12028138898697481,0
58,USER17,0.14725348139494682,0
59,USER17,0.14354389860329606,0
0,USER18,0.11859571935260999,1
1,USER18,0.10885642318509382,1
2,USER18,0.11811611151991595,1
3,USER18,0.11296305312780032,1
4,USER18,0.12040012070564406,1
5,USER18,0.1451635367457335,1
6,USER18,0.11007058847089217,1
7,USER18,0.11946307037562368,1
8,USER18,0.10455918060279519,1
9,USER18,0.11691533307428938,1
10,USER18,0.1324172658605981,1
11,USER18,0.1175361205367427,1
12,USER18,0.12029881156975714,1
13,USER18,0.13778707697045225,1
14,USER18,0.1119478360313393,1
15,USER18,0.10866656958864407,1
16,USER18,0.14050713686759317,1
17,USER18,0.12478879843291114,1
18,USER18,0.1410793642060872,1
19,USER18,0.1323930954930267,1
20,USER18,0.14183763735384144,1
21,USER18,0.12618666229232733,1
22,USER18,0.11057855674895478,1
23,USER18,0.11119625991469834,1
24,USER18,0.14517714457378358,1
25,USER18,0.15738997620502113,1
26,USER18,0.10375263261180223,1
27,USER18,0.10461514994374327,1
28,USER18,0.10930809550859225,1
29,USER18,0.11405995315840169,1
30,USER18,0.10822489840432187,1
31,USER18,0.12934334016165178,1
32,USER18,0.1497411581644349,1
33,USER18,0.11503107993251593,1
34,USER18,0.12138032022442345,1
35,USER18,0.1601820951478185,1
36,USER18,0.12649319640833043,1
37,USER18,0.10821202304001079,1
38,USER18,0.14188146090381343,1
39,USER18,0.13517215086703877,1
40,USER18,0.14377305481379876,0
41,USER18,0.15118513577921816,0
42,USER18,0.1451238471468957,0
43,USER18,0.1489003990801673,0
44,USER18,0.14885645702571423,0
45,USER18,0.2253102983591638,0
46,USER18,0.15880528033106292,0
47,USER18,0.18587997754158644,0
48,USER18,0.1898635809037832,0
49,USER18,0.16486823479417165,0
50,USER18,0.12488246889710398,0
51,USER18,0.10523693446608298,0
52,USER18,0.13529027764339635,0
53,USER18,0.11401175891004893,0
54,USER18,0.13243499713150475,0
55,USER18,0.21758893393471523,0
56,USER18,0.18880834240446148,0
57,USER18,0.22208450657154094,0
58,USER18,0.17924453498408627,0
59,USER18,0.1893458011235996,0
0,USER19,0.1483706054438306,1
1,USER19,0.14526948667152512,1
2,USER19,0.1360479671972323,1
3,USER19,0.18242034421173658,1
4,USER19,0.1577796310763489,1
5,USER19,0.140229231163991,1
6,USER19,0.13417726560955315,1
7,USER19,0.14663492710852802,1
8,USER19,0.16232291267342377,1
9,USER19,0.17496614209371664,1
10,USER19,0.15759737949558814,1
11,USER19,0.16186636068272844,1
12,USER19,0.1459622211647799,1
13,USER19,0.12276925028142817,1
14,USER19,0.1777876896864839,1
15,USER19,0.16430205539228818,1
16,USER19,0.15045855098059271,1
17,USER19,0.13708432717709962,1
18,USER19,0.15050123002276888,1
19,USER19,0.14682469313318994,1
20,USER19,0.15581593728119425,1
21,USER19,0.17437391341508032,1
22,USER19,0.1440013045578885,1
23,USER19,0.16247058457324223,1
24,USER19,0.1472488853990943,1
25,USER19,0.16240276020647956,1
26,USER19,0.16292377545582734,1
27,USER19,0.20961043281453046,1
28,USER19,0.13439035373962507,1
29,USER19,0.13826945310774336,1
30,USER19,0.14631740448309838,1
31,USER19,0.13516009905534662,1
32,USER19,0.15624042722714743,1
33,USER19,0.18067954771557687,1
34,USER19,0.15286770091206628,1
35,USER19,0.16005087262297368,1
36,USER19,0.14205653440586713,1
37,USER19,0.1421690613036015,1
38,USER19,0.18069428947418653,1
39,USER19,0.19278207816744528,1
40,USER19,0.33539789432860556,0
41,USER19,0.3277365563126658,0
42,USER19,0.3121880275953678,0
43,USER19,0.4707856825001117,0
44,USER19,0.24302338194181083,0
45,USER19,0.20503809278242516,0
46,USER19,0.20541985853688355,0
47,USER19,0.17691604112605375,0
48,USER19,0.15823778783060172,0
49,USER19,0.1898313231755858,0
50,USER19,0.35716278780708555,0
51,USER19,0.2963887097366444,0
52,USER19,0.35850554410385127,0
53,USER19,0.2934966353938008,0
54,USER19,0.2641633956851807,0
55,USER19,0.21617700762776804,0
56,USER19,0.23567592335237397,0
57,USER19,0.2822141123341711,0
58,USER19,0.2584168526318122,0
59,USER19,0.21529015219889705,0
0,USER2,0.12730892172016592,1
1,USER2,0.1348154957519454,1
2,USER2,0.11589940088565534,1
3,USER2,0.1441773043370175,1
4,USER2,0.13603342922515615,1
5,USER2,0.12430698454327058,1
6,USER2,0.17413892006378268,1
7,USER2,0.12659016005604273,1
8,USER2,0.14840060944314123,1
9,USER2,0.12426375446701084,1
10,USER2,0.13510956029648158,1
11,USER2,0.13705406149338126,1
12,USER2,0.11429162391153273,1
13,USER2,0.14702461036546305,1
14,USER2,0.12666322025591328,1
15,USER2,0.1435562920897877,1
16,USER2,0.1520486342248986,1
17,USER2,0.12436797610022388,1
18,USER2,0.11819673019631907,1
19,USER2,0.13680712090248331,1
20,USER2,0.14745302670779195,1
21,USER2,0.14519813592283826,1
22,USER2,0.1329183642775343,1
23,USER2,0.1315398544997106,1
24,USER2,0.1254450015272008,1
25,USER2,0.13046634613234345,1
26,USER2,0.13909202293585382,1
27,USER2,0.14851574439781423,1
28,USER2,0.10945551290274128,1
29,USER2,0.1466921719709162,1
30,USER2,0.13470676181196867,1
31,USER2,0.1676895188405819,1
32,USER2,0.13033905267849974,1
33,USER2,0.1362707349240091,1
34,USER2,0.17292407372210128,1
35,USER2,0.12388628090650165,1
36,USER2,0.1343784978313965,1
37,USER2,0.13218661265592896,1
38,USER2,0.12428396251683232,1
39,USER2,0.13631060617789956,1
40,USER2,0.1362155053052995,0
41,USER2,0.14143853792979746,0
42,USER2,0.14302210145651267,0
43,USER2,0.12194838459551068,0
44,USER2,0.16141570763244298,0
45,USER2,0.14849181050272656,0
46,USER2,0.12676521043150848,0
47,USER2,0.11284225052070035,0
48,USER2,0.12367197846690317,0
49,USER2,0.11341546878640067,0
50,USER2,0.16929056605936255,0
51,USER2,0.20006098399342656,0
52,USER2,0.15054344560396243,0
53,USER2,0.1791484857641217,0
54,USER2,0.16746886856998694,0
55,USER2,0.1777943400795278,0
56,USER2,0.1818053522139474,0
57,USER2,0.20067046811416836,0
58,USER2,0.1683798823355704,0
59,USER2,0.2134102859615716,0
0,USER20,0.16254390969057547,1
1,USER20,0.15515793758667987,1
2,USER20,0.16054520056586835,1
3,USER20,0.1736871894143916,1
4,USER20,0.1764451398607877,1
5,USER20,0.15813306988352027,1
6,USER20,0.16220172942964786,1
7,USER20,0.1504060237763803,1
8,USER20,0.13732338686478662,1
9,USER20,0.1663739504528328,1
10,USER20,0.16351000236526136,1
11,USER20,0.14664630580709867,1
12,USER20,0.1331121828947196,1
13,USER20,0.17680893744782067,1
14,USER20,0.18350529110423053,1
15,USER20,0.16076806074329214,1
16,USER20,0.16518589066252204,1
17,USER20,0.15198823970512298,1
18,USER20,0.14159182040343538,1
19,USER20,0.1701325244731611,1
20,USER20,0.14013951591515414,1
21,USER20,0.126422602361008,1
22,USER20,0.1687042290549698,1
23,USER20,0.15846946487335864,1
24,USER20,0.14905763141208261,1
25,USER20,0.13188319223031345,1
26,USER20,0.161090435682685,1
27,USER20,0.17602262956506531,1
28,USER20,0.1499933108904554,1
29,USER20,0.14612832044541746,1
30,USER20,0.15146625860985602,1
31,USER20,0.15928561711417258,1
32,USER20,0.15537371934472932,1
33,USER20,0.17825307314136662,1
34,USER20,0.1383151883125418,1
35,USER20,0.15439679768805717,1
36,USER20,0.1497377955297496,1
37,USER20,0.1582321008073591,1
38,USER20,0.14689280208144959,1
39,USER20,0.13420968246769455,1
40,USER20,0.14812233639985536,0
41,USER20,0.15178821000224,0
42,USER20,0.15051360384119525,0
43,USER20,0.1448746845505361,0
44,USER20,0.1516693121711937,0
45,USER20,0.15097126171738642,0
46,USER20,0.19130425606449367,0
47,USER20,0.14637773840959598,0
48,USER20,0.14401685554507904,0
49,USER20,0.15777179681495307,0
50,USER20,0.1451347718420041,0
51,USER20,0.16182322632974103,0
52,USER20,0.16003692515594103,0
53,USER20,0.15412288911791597,0
54,USER20,0.15356785970451114,0
55,USER20,0.11964859677793771,0
56,USER20,0.1728707089530886,0
57,USER20,0.16772692843409145,0
58,USER20,0.15119206149388015,0
59,USER20,0.11077445688262814,0
0,USER21,0.11977605659658054,1
1,USER21,0.11891566944314574,1
2,USER21,0.11694450446552622,1
3,USER21,0.12246508124080374,1
4,USER21,0.10872747945490917,1
5,USER21,0.12286784783746457,1
6,USER21,0.12374765654374181,1
7,USER21,0.11210433607667997,1
8,USER21,0.121951471785998,1
9,USER21,0.11220784752625736,1
10,USER21,0.11866043486159135,1
11,USER21,0.12234127933985661,1
12,USER21,0.11891375651134024,1
13,USER21,0.11396130983471801,1
14,USER21,0.10518790797666082,1
15,USER21,0.12299298680933961,1
16,USER21,0.12546993003822096,1
17,USER21,0.12743362734040364,1
18,USER21,0.1088903287763154,1
19,USER21,0.12175900160741147,1
20,USER21,0.11448679599915013,1
21,USER21,0.12701556469532158,1
22,USER21,0.12068236817809946,1
23,USER21,0.13274019782265564,1
24,USER21,0.11797391046062072,1
25,USER21,0.11107739413120928,1
26,USER21,0.13416829523228002,1
27,USER21,0.12840814552049723,1
28,USER21,0.12005603424169384,1
29,USER21,0.11862910971504284,1
30,USER21,0.11449539575018926,1
31,USER21,0.13134274224807135,1
32,USER21,0.12864777369391073,1
33,USER21,0.11294970617358507,1
34,USER21,0.1152309754966123,1
35,USER21,0.11890964703279223,1
36,USER21,0.1161557096942361,1
37,USER21,0.10819971171014928,1
38,USER21,0.1207349766478119,1
39,USER21,0.12534223912739434,1
40,USER21,0.14232385347103674,0
41,USER21,0.14080465063145114,0
42,USER21,0.10898367531555693,0
