,user,feature,target
2,USER10,1.7544851656358607,1
3,USER10,1.3752638449792982,1
4,USER10,1.728662768491026,1
5,USER10,1.568374028651325,1
6,USER10,1.7403823645368086,1
7,USER10,2.064146869352261,1
8,USER10,1.696432612427171,1
9,USER10,1.5617858543450833,1
10,USER10,1.5383473474613534,1
11,USER10,1.2968453965195752,1
12,USER10,1.2053034789795063,1
13,USER10,1.6642525227755585,1
14,USER10,1.706520271678201,1
15,USER10,1.8237464168429265,1
16,USER10,1.6731425651672354,1
17,USER10,1.8837243304426055,1
18,USER10,1.9456785987982066,1
19,USER10,1.6352644936572283,1
20,USER10,1.0416894822583154,1
21,USER10,1.7092775530204536,1
22,USER10,2.011875172880716,1
23,USER10,1.9861356323786075,1
24,USER10,2.028107623259372,1
25,USER10,1.574361365729215,1
26,USER10,0.938039356245917,1
27,USER10,1.2170529726321784,1
28,USER10,1.6041595743095838,1
29,USER10,1.2726440879346594,1
30,USER10,1.9556737129698258,1
31,USER10,1.4274783106015418,1
32,USER10,1.1983601088843603,1
33,USER10,1.0839569864828482,1
34,USER10,1.6705555821771652,1
35,USER10,1.5149953403604575,1
36,USER10,1.6764666879004244,1
37,USER10,1.741065472432206,1
38,USER10,1.829594558407306,1
39,USER10,1.7574726871309228,1
40,USER10,1.627598349317806,0
41,USER10,1.9338123275258876,0
42,USER10,2.1816058999010703,0
43,USER10,1.9027311089214887,0
44,USER10,1.9050205192979244,0
45,USER10,2.1476135993697403,0
46,USER10,1.6628141261797191,0
47,USER10,1.5580765006348125,0
48,USER10,2.0200303429129414,0
49,USER10,1.8986271578208926,0
50,USER10,1.318719205906461,0
51,USER10,1.5133673982318023,0
52,USER10,1.5930225684011985,0
53,USER10,1.653366190448177,0
54,USER10,1.4144995304388914,0
55,USER10,2.1098288792391853,0
56,USER10,2.142412553595847,0
57,USER10,1.7971027817274878,0
58,USER10,2.417994430410832,0
59,USER10,2.1293090225244184,0
0,USER11,1.2356370622279071,1
1,USER11,1.271842073688737,1
2,USER11,1.1787841446261955,1
3,USER11,1.2991176799252526,1
4,USER11,1.4173365822678905,1
5,USER11,1.002337213964306,1
6,USER11,1.4206660375918934,1
7,USER11,1.1404278407840842,1
8,USER11,1.2620181463600058,1
9,USER11,1.4658731844723436,1
10,USER11,1.286786913733519,1
11,USER11,1.5575394753390712,1
12,USER11,1.3844484949844351,1
13,USER11,1.0971653751930663,1
14,USER11,1.2398957610128927,1
15,USER11,1.353394005854928,1
16,USER11,1.4106066959397618,1
17,USER11,1.231355538414312,1
18,USER11,1.4240355510347056,1
19,USER11,1.6082602953941028,1
20,USER11,1.3538560502644497,1
21,USER11,1.2482937741317648,1
22,USER11,1.1019385556199415,1
23,USER11,1.2960321636195937,1
24,USER11,0.9935181014377886,1
25,USER11,1.268821404544615,1
26,USER11,1.1381878239561738,1
27,USER11,1.5918964352459077,1
28,USER11,1.3068607435211772,1
29,USER11,1.3452957231361096,1
30,USER11,1.4700882024547424,1
31,USER11,1.3470336237648755,1
32,USER11,1.2573917028749124,1
33,USER11,1.281158113530492,1
34,USER11,1.3886229413926265,1
35,USER11,1.0741312893438404,1
36,USER11,1.1804973102943994,1
37,USER11,1.3343924344549265,1
38,USER11,1.3327558993331843,1
39,USER11,1.3056443164781633,1
40,USER11,1.329001731387356,0
41,USER11,1.4447586012234659,0
42,USER11,1.7749807497723882,0
43,USER11,1.6491494727864384,0
44,USER11,1.6729554776927997,0
45,USER11,1.5180732447008538,0
46,USER11,1.3747541462209647,0
47,USER11,1.9074215990976486,0
48,USER11,1.5026207854911888,0
49,USER11,1.5056358084090549,0
50,USER11,1.3644381466674702,0
51,USER11,1.522164300337424,0
52,USER11,1.4929184586522788,0
53,USER11,1.2290051774160964,0
54,USER11,1.148426706418247,0
55,USER11,1.6917733557940655,0
56,USER11,1.5852194897580223,0
57,USER11,1.4174083441280838,0
58,USER11,1.6783609411832394,0
59,USER11,1.3621744332001209,0
0,USER12,1.4681744684180573,1
1,USER12,1.4690391485344387,1
2,USER12,1.3567632570947783,1
3,USER12,1.3187400788345973,1
4,USER12,1.5879684025298233,1
5,USER12,1.307207982440129,1
6,USER12,1.2822251184004512,1
7,USER12,1.33583470398567,1
8,USER12,1.4116930607595877,1
9,USER12,1.186763709490983,1
10,USER12,1.343868345276502,1
11,USER12,1.4486967566920184,1
12,USER12,1.4959377784919672,1
13,USER12,1.4458412229142081,1
14,USER12,1.3793484237760567,1
15,USER12,1.3372770871690642,1
16,USER12,1.5851264845914985,1
17,USER12,1.2167573581441253,1
18,USER12,1.6542314632675024,1
19,USER12,1.390752911389142,1
20,USER12,1.4571660079244615,1
21,USER12,1.489459644635988,1
22,USER12,1.3175084884743857,1
23,USER12,1.4676658035233046,1
24,USER12,1.189874549019587,1
25,USER12,1.367853795561237,1
26,USER12,1.3065655243532837,1
27,USER12,1.443576907160093,1
28,USER12,1.3288568435949673,1
29,USER12,1.4294228071936579,1
30,USER12,1.6349362436421322,1
31,USER12,1.5215083474607891,1
32,USER12,1.16525405205298,1
33,USER12,1.3336313993447653,1
34,USER12,1.7325053052817283,1
35,USER12,1.5721202011229787,1
36,USER12,1.3652011459800548,1
37,USER12,1.39634879735077,1
38,USER12,1.3763663638151906,1
39,USER12,1.7343900547902973,1
40,USER12,1.7314859125638602,0
41,USER12,1.2105197677720776,0
42,USER12,1.4808132402161103,0
43,USER12,1.3411308110445832,0
44,USER12,1.4048966226255422,0
45,USER12,1.3711365222424545,0
46,USER12,1.3172167249239022,0
47,USER12,1.3137301503714918,0
48,USER12,1.377829505679624,0
49,USER12,1.4423231268250305,0
50,USER12,1.0538192182033281,0
51,USER12,1.8278714701123215,0
52,USER12,1.6028695076913797,0
53,USER12,1.646081342272841,0
54,USER12,1.5349148035382336,0
55,USER12,1.644536947991055,0
56,USER12,1.5424503708583541,0
57,USER12,1.5957304301678488,0
58,USER12,1.597016547216629,0
59,USER12,1.6169480469692128,0
0,USER13,1.5007495179266273,1
1,USER13,1.4646610729802163,1
2,USER13,1.5736899250345548,1
3,USER13,1.3676675972326744,1
4,USER13,1.7317568349207317,1
5,USER13,1.9243621867531486,1
6,USER13,1.5173973309669282,1
7,USER13,1.5822162064569187,1
8,USER13,1.7771438363010232,1
9,USER13,1.6235139996750172,1
10,USER13,1.7943884341477865,1
11,USER13,1.873007804654179,1
12,USER13,1.4019367872197932,1
13,USER13,1.6586641940339264,1
14,USER13,1.8661154834224019,1
15,USER13,1.7018370822781947,1
16,USER13,1.571544379967772,1
17,USER13,1.8976502547687346,1
18,USER13,1.6285309045750989,1
19,USER13,1.8021395385258052,1
20,USER13,1.6332979262403378,1
21,USER13,1.6040736872499386,1
22,USER13,1.6833098916329747,1
23,USER13,1.9055117049338068,1
24,USER13,1.8786132809178635,1
25,USER13,1.6350633728457733,1
26,USER13,1.5387157422776074,1
27,USER13,2.094842287768933,1
28,USER13,2.220211300490095,1
29,USER13,1.4154850411786803,1
30,USER13,1.7265879045796257,1
31,USER13,1.5771690182618436,1
32,USER13,1.771052621198496,1
33,USER13,1.5490154485673309,1
34,USER13,1.6462013231508472,1
35,USER13,1.8472914648158614,1
36,USER13,2.033496737731689,1
37,USER13,2.0888219737939746,1
38,USER13,1.688454529578703,1
39,USER13,3.0371087767606286,1
40,USER13,1.8249265972936166,0
41,USER13,1.7819425664287163,0
42,USER13,1.6963990722392854,0
43,USER13,1.9585213314329504,0
44,USER13,1.5921907346971684,0
45,USER13,1.3900949275534957,0
46,USER13,1.7813529981793228,0
47,USER13,1.437917449397162,0
48,USER13,1.5784108133215777,0
49,USER13,1.6871162163926985,0
50,USER13,1.5421242758498839,0
51,USER13,1.8783567124673841,0
52,USER13,1.6902379994761325,0
53,USER13,1.5219179784238706,0
54,USER13,1.4250358141062047,0
55,USER13,1.3386994658973603,0
56,USER13,1.5555309281747274,0
57,USER13,1.5253026083424088,0
58,USER13,1.4623626478035285,0
59,USER13,1.276437845490407,0
0,USER14,0.9817524653239175,1
1,USER14,0.7094686234035948,1
2,USER14,1.178315008641887,1
3,USER14,0.8993119366893556,1
4,USER14,0.5953980437195514,1
5,USER14,0.8337914002490386,1
6,USER14,0.808800243389054,1
7,USER14,0.6695773496553904,1
8,USER14,0.5372843702945406,1
9,USER14,0.6350679768719384,1
10,USER14,0.7259491527981151,1
11,USER14,1.0275143142094167,1
12,USER14,0.6412201563599185,1
13,USER14,0.785295455163189,1
14,USER14,1.0525854104106926,1
15,USER14,0.6382611213902198,1
16,USER14,0.7168303324265476,1
17,USER14,0.705125308525057,1
18,USER14,1.0090425154629261,1
19,USER14,0.6874093580069939,1
20,USER14,0.6537326990512958,1
21,USER14,0.6265356634346294,1
22,USER14,1.0076606575247185,1
23,USER14,0.8022063810689297,1
24,USER14,0.6828025453410359,1
25,USER14,0.7900690147361046,1
26,USER14,0.986800231549762,1
27,USER14,0.689181977345435,1
28,USER14,0.7902625259015951,1
29,USER14,0.9848295433387225,1
30,USER14,0.7304572008537239,1
31,USER14,0.6975078113916291,1
32,USER14,0.6466634613868198,1
33,USER14,0.7328681259927077,1
34,USER14,0.9169107159915094,1
35,USER14,0.5600398975217008,1
36,USER14,1.6310283981918712,1
37,USER14,0.6036517439031037,1
38,USER14,0.7374177777624923,1
39,USER14,0.7609263727675782,1
40,USER14,1.5507733040553968,0
41,USER14,1.693128994893771,0
42,USER14,1.4848697561749882,0
43,USER14,1.3453426999999347,0
44,USER14,1.0402370252265702,0
45,USER14,1.0189075053989332,0
46,USER14,0.7828015161398806,0
47,USER14,0.9495236319518197,0
48,USER14,0.8863164826817055,0
49,USER14,0.7494277317007357,0
50,USER14,0.9110624052117983,0
51,USER14,0.7706846490807862,0
52,USER14,1.0784674128417149,0
53,USER14,0.6745973242165816,0
54,USER14,0.8098511505862559,0
55,USER14,1.2652185622491576,0
56,USER14,1.2801315806312674,0
57,USER14,1.2952657825973013,0
58,USER14,0.9929347690852044,0
59,USER14,0.6578403175739583,0
0,USER15,0.8569371474399193,1
1,USER15,1.0622149180845197,1
2,USER15,1.4578697027912715,1
3,USER15,0.9522285489746795,1
4,USER15,0.9421404787011641,1
5,USER15,0.8705375787012362,1
6,USER15,0.8824253066808363,1
7,USER15,1.1945335778255626,1
8,USER15,1.1228889373713458,1
9,USER15,1.208081715715262,1
10,USER15,1.2300434327408176,1
11,USER15,0.8297765501597334,1
12,USER15,0.9614457654423558,1
13,USER15,1.0852802774264845,1
14,USER15,1.23243107452865,1
15,USER15,1.2769101186048197,1
16,USER15,1.3398586720892958,1
17,USER15,1.3003734428416502,1
18,USER15,1.6035992929226457,1
19,USER15,0.9383583566909893,1
20,USER15,0.9788744110491372,1
21,USER15,1.1402253685235553,1
22,USER15,0.9742447504899245,1
23,USER15,1.0209917979303602,1
24,USER15,1.27022496017705,1
25,USER15,0.952772327673835,1
26,USER15,1.1441528447909541,1
27,USER15,1.1067950396176944,1
28,USER15,1.0317175487551251,1
29,USER15,0.9401643076968885,1
30,USER15,1.100446140031728,1
31,USER15,1.2075715672291631,1
32,USER15,1.7141215405040924,1
33,USER15,1.1666964250586485,1
34,USER15,1.0493340295854232,1
35,USER15,1.3451373812131568,1
36,USER15,0.9748518454730936,1
37,USER15,1.657000671060239,1
38,USER15,1.1386905045359113,1
39,USER15,1.2570789489577712,1
40,USER15,2.0629959358402927,0
41,USER15,2.3668599684087335,0
42,USER15,1.8600456349736338,0
43,USER15,1.941904304596733,0
44,USER15,1.8637993390603564,0
45,USER15,1.122569403755912,0
46,USER15,1.3097699733306067,0
47,USER15,2.133336003833432,0
48,USER15,2.7891626324437286,0
49,USER15,1.1211966867158867,0
50,USER15,2.2191243596735637,0
51,USER15,1.54597853715601,0
52,USER15,2.302730542701926,0
53,USER15,1.6195459164288746,0
54,USER15,1.4200667812276464,0
55,USER15,1.4638728447328808,0
56,USER15,1.1996928334316832,0
57,USER15,0.9969797128204743,0
58,USER15,1.0751598184115116,0
59,USER15,1.6509171934317126,0
0,USER16,1.6719489526914257,1
1,USER16,1.583332270903766,1
2,USER16,1.8852880525162083,1
3,USER16,1.965731389062687,1
4,USER16,2.2110356824114588,1
5,USER16,1.8452162772489624,1
6,USER16,1.8171956490717165,1
7,USER16,1.4320487132940245,1
8,USER16,1.6347291952601526,1
9,USER16,2.0232227223543258,1
10,USER16,1.5007736402434213,1
11,USER16,1.8283558841004448,1
12,USER16,1.6176390475528712,1
13,USER16,1.5638449320617902,1
14,USER16,1.8687026476629023,1
15,USER16,1.8365208591368591,1
16,USER16,1.472586953337955,1
17,USER16,1.6307619571089187,1
18,USER16,1.7351400900041036,1
19,USER16,1.9834179913384524,1
20,USER16,1.9435238629015106,1
21,USER16,2.0325143967168344,1
22,USER16,1.8274906752756488,1
23,USER16,1.6997008028711589,1
24,USER16,1.7684551652725982,1
25,USER16,2.1433782274388973,1
26,USER16,1.5379998183028183,1
27,USER16,1.8400452779312757,1
28,USER16,1.6715563068852284,1
29,USER16,1.8314002475395195,1
30,USER16,1.7615094194486536,1
31,USER16,1.5798244067470744,1
32,USER16,1.6916809034784441,1
33,USER16,1.7503095366105947,1
34,USER16,1.9068670619906243,1
35,USER16,1.8255455015939046,1
36,USER16,1.7421767450592036,1
37,USER16,1.6721777918538,1
38,USER16,1.6478963925800918,1
39,USER16,1.9125772471606866,1
40,USER16,3.4782753527458437,0
41,USER16,3.536660857601915,0
42,USER16,3.686921512199092,0
43,USER16,3.272919082228886,0
44,USER16,3.2634981110128076,0
45,USER16,3.1464451709904413,0
46,USER16,3.5833146443842487,0
47,USER16,1.2124546669116358,0
48,USER16,3.1159277969386685,0
49,USER16,2.725917568562966,0
50,USER16,1.6451691680469844,0
51,USER16,2.1333899020231346,0
52,USER16,1.7646952027735625,0
53,USER16,2.0678723421359897,0
54,USER16,1.760809515043132,0
55,USER16,1.8929628477752463,0
56,USER16,1.456885052139094,0
57,USER16,1.4824491372065014,0
58,USER16,1.8916849425964848,0
59,USER16,1.5994105462051622,0
0,USER17,0.987412650755757,1
1,USER17,0.7649665692361642,1
2,USER17,1.0113117774619882,1
3,USER17,0.753716328037219,1
4,USER17,0.847481018617783,1
5,USER17,0.6264193304111191,1
6,USER17,0.7333663279765219,1
7,USER17,0.9389794075546618,1
8,USER17,0.7546726079078437,1
9,USER17,0.7299244857547563,1
10,USER17,0.9856428215195446,1
11,USER17,0.9846422032752095,1
12,USER17,0.7146426189739857,1
13,USER17,0.679618819006572,1
14,USER17,0.8307955884004778,1
15,USER17,1.0516500041356602,1
16,USER17,0.9333441588836873,1
17,USER17,0.8920712456646092,1
18,USER17,0.7561306084599606,1
19,USER17,0.7981108851007229,1
20,USER17,0.7423876908526691,1
21,USER17,0.7635077209262828,1
22,USER17,1.045728352071456,1
23,USER17,0.8090775567124014,1
24,USER17,0.7131417962857968,1
25,USER17,0.7416337591969712,1
26,USER17,0.6127165249244708,1
27,USER17,0.8546467608153977,1
28,USER17,0.8243226042681194,1
29,USER17,0.7544804898890218,1
30,USER17,1.0728188348426366,1
31,USER17,0.752847192136583,1
32,USER17,0.7497961995998083,1
33,USER17,0.7615953062942705,1
34,USER17,0.6564732588030733,1
35,USER17,0.6770893309384239,1
36,USER17,0.744777613926139,1
37,USER17,0.7512276959661935,1
38,USER17,0.9139801177717066,1
39,USER17,0.8903728668430977,1
40,USER17,1.0066436578934994,0
41,USER17,1.0416776207539549,0
42,USER17,0.93365995313546,0
43,USER17,1.0456889321479508,0
44,USER17,0.9981833886819041,0
45,USER17,0.8248875087900296,0
46,USER17,0.8273217974275102,0
47,USER17,0.8088959143373944,0
48,USER17,0.9701847680924337,0
49,USER17,0.833359834968438,0
50,USER17,0.8317648436480156,0
51,USER17,0.8237862301157729,0
52,USER17,0.7013271942522354,0
53,USER17,0.8360389688360685,0
54,USER17,0.8231183063709716,0
55,USER17,1.0326036218540242,0
56,USER17,0.9621775891056773,0
57,USER17,1.2059977342797565,0
58,USER17,1.18556585466088,0
59,USER17,1.0181802478319466,0
0,USER18,0.8258664747606081,1
1,USER18,2.908039861346386,1
2,USER18,0.9283083682721227,1
3,USER18,0.9110196597764834,1
4,USER18,0.8760213720686343,1
5,USER18,0.8441663235603152,1
6,USER18,1.1865283537219133,1
7,USER18,1.0126413067837796,1
8,USER18,0.9673061593442648,1
9,USER18,0.9365315482122046,1
10,USER18,0.7133447339087107,1
11,USER18,0.9073043222568742,1
12,USER18,1.0320891066779712,1
13,USER18,1.1805226224374357,1
14,USER18,0.7618926376976023,1
15,USER18,3.1717929034269696,1
16,USER18,0.9379210128744438,1
17,USER18,1.1103093624312195,1
18,USER18,0.897708550477923,1
19,USER18,1.269389689413382,1
20,USER18,0.898534430022753,1
21,USER18,1.2624046378713834,1
22,USER18,1.1798988367631589,1
23,USER18,0.7536917776675305,1
24,USER18,0.8145208363614281,1
25,USER18,1.0727980296851818,1
26,USER18,0.859215217389986,1
27,USER18,0.8220935034085141,1
28,USER18,0.7505965387142529,1
29,USER18,0.7144709679659663,1
30,USER18,0.8281318764845665,1
31,USER18,1.0185505133448713,1
32,USER18,1.1020644028967521,1
33,USER18,0.9647291483407219,1
34,USER18,1.0291234302331258,1
35,USER18,0.9889527920772571,1
36,USER18,0.9174283585611938,1
37,USER18,1.0852973515863351,1
38,USER18,0.8295869209518454,1
39,USER18,0.983382861969285,1
40,USER18,1.1704357613425123,0
41,USER18,1.1873994962215235,0
42,USER18,1.2835867690739846,0
43,USER18,1.3139856101918617,0
44,USER18,1.2829017227894468,0
45,USER18,1.295736306709144,0
46,USER18,1.185471023478929,0
47,USER18,1.1594652517270327,0
48,USER18,1.673080574674431,0
49,USER18,1.4625219515105468,0
50,USER18,1.1606343900393992,0
51,USER18,3.582752124368601,0
52,USER18,1.2151261411408638,0
53,USER18,3.6383236638153225,0
54,USER18,4.014362126936619,0
55,USER18,1.465094567254523,0
56,USER18,1.714024584032477,0
57,USER18,1.925643745319591,0
58,USER18,2.0287990607433177,0
59,USER18,1.365807351600931,0
0,USER19,0.6780054824977801,1
1,USER19,1.106726708711295,1
2,USER19,0.7562937254148587,1
3,USER19,0.5110849023785916,1
4,USER19,0.5473531583791855,1
5,USER19,0.4328098089873114,1
6,USER19,0.8984668330232002,1
7,USER19,0.7334915206789479,1
8,USER19,1.3509827657957425,1
9,USER19,0.6558568407567226,1
10,USER19,0.9810357898391444,1
11,USER19,0.6817595665610936,1
12,USER19,0.7969310401216917,1
13,USER19,0.7834464116668415,1
14,USER19,0.7313401862258861,1
15,USER19,0.7609896449546639,1
16,USER19,0.7897733476877199,1
17,USER19,0.7649876232322225,1
18,USER19,0.7331482245495929,1
19,USER19,0.8888046053998779,1
20,USER19,0.6173218176139352,1
21,USER19,0.7010139160672454,1
22,USER19,0.5981295630492295,1
23,USER19,0.8864391814387048,1
24,USER19,0.6974484585119635,1
25,USER19,0.7298629476034268,1
26,USER19,0.6237823368722928,1
27,USER19,0.8029312789079407,1
28,USER19,1.0354727622053215,1
29,USER19,0.7508141764885051,1
30,USER19,0.8027222358596401,1
31,USER19,0.870128606979732,1
32,USER19,0.9274552107055546,1
33,USER19,1.0900251757538633,1
34,USER19,0.7871870619794895,1
35,USER19,0.9549662036365136,1
36,USER19,0.8805306924285479,1
37,USER19,0.5708079700038601,1
38,USER19,0.725821142008692,1
39,USER19,1.0798231441203643,1
40,USER19,0.8570682222300748,0
41,USER19,0.7086843600867568,0
42,USER19,0.7088537846426505,0
43,USER19,1.4729929617739665,0
44,USER19,0.8970638162629362,0
45,USER19,1.1789178200926318,0
46,USER19,0.862953626902194,0
47,USER19,1.0033952115225502,0
48,USER19,0.8922148322973171,0
49,USER19,0.853057292919698,0
50,USER19,0.9491199374958587,0
51,USER19,0.8910115718688375,0
52,USER19,1.0841695131348215,0
53,USER19,0.8719107847355613,0
54,USER19,0.7362612895835954,0
55,USER19,1.434837800971339,0
56,USER19,1.6062507725642854,0
57,USER19,1.5441823196513529,0
58,USER19,1.1315300836271829,0
59,USER19,1.5774483361900196,0
0,USER2,1.0630257414827882,1
1,USER2,1.1437964651624741,1
2,USER2,0.9276931636528943,1
3,USER2,1.170303532418255,1
4,USER2,1.052733820672357,1
5,USER2,1.2314882714281077,1
6,USER2,0.6704918426408947,1
7,USER2,1.048699959400468,1
8,USER2,1.0464435929889784,1
9,USER2,1.1038838001329183,1
10,USER2,1.3211573931661893,1
11,USER2,1.6137870699725612,1
12,USER2,1.1415428022205485,1
13,USER2,0.7483106887236782,1
14,USER2,0.8648884047015507,1
15,USER2,1.1200755330717251,1
16,USER2,1.0528925985833568,1
17,USER2,1.2389348566813363,1
18,USER2,1.4478730637912582,1
19,USER2,1.0206922338385986,1
20,USER2,0.9264022192608182,1
21,USER2,1.069555414002942,1
22,USER2,0.8794764557283062,1
23,USER2,0.9664462177968857,1
24,USER2,1.2406676170797974,1
25,USER2,0.9842406205828095,1
26,USER2,0.9614893252575553,1
27,USER2,1.0769643944002905,1
28,USER2,1.2027487474570022,1
29,USER2,1.0185432006504265,1
30,USER2,0.7096456868247688,1
31,USER2,1.5722889878443906,1
32,USER2,1.2195799838413492,1
33,USER2,0.7950945005512742,1
34,USER2,0.879088182238589,1
35,USER2,1.108540230869682,1
36,USER2,0.9669651742019714,1
37,USER2,0.9145473687717971,1
38,USER2,1.0736076402988655,1
39,USER2,0.8374282613066155,1
40,USER2,1.3542255274911346,0
41,USER2,1.327913817164422,0
42,USER2,1.32647682129777,0
43,USER2,1.3260475100700813,0
44,USER2,1.4005428200555596,0
45,USER2,1.085129345562331,0
46,USER2,1.3737467405148016,0
47,USER2,1.056966920120833,0
48,USER2,0.9481896590871204,0
49,USER2,1.08557152539725,0
50,USER2,1.2387174143273765,0
51,USER2,1.3900056997246515,0
52,USER2,1.3567735953522935,0
53,USER2,1.4883333123862075,0
54,USER2,1.1356849338575468,0
55,USER2,2.048680506934678,0
56,USER2,1.673028540952081,0
57,USER2,1.8162397199395754,0
58,USER2,2.286200866905504,0
59,USER2,1.8646039452997896,0
0,USER20,1.4164212719410285,1
1,USER20,1.2980631318753293,1
2,USER20,1.5222865651287227,1
3,USER20,2.239520034259589,1
4,USER20,1.9407055116253742,1
5,USER20,2.338802295022605,1
6,USER20,1.829587418509423,1
7,USER20,2.0392942237334384,1
8,USER20,2.3304714120521757,1
9,USER20,3.0242186828856,1
10,USER20,1.30793939138558,1
11,USER20,2.393374460469451,1
12,USER20,2.6806971286799737,1
13,USER20,1.564557631103871,1
14,USER20,1.379816728074305,1
15,USER20,2.167151794246945,1
16,USER20,2.2112354579987668,1
17,USER20,1.2503149290149778,1
18,USER20,2.0380824272429647,1
19,USER20,2.037249661458542,1
20,USER20,1.9096000263384851,1
21,USER20,1.4289305364267095,1
22,USER20,1.421950778893381,1
23,USER20,1.470765355705925,1
24,USER20,1.4502499702172413,1
25,USER20,2.130959085812024,1
26,USER20,1.3302052304867231,1
27,USER20,2.3964185513909886,1
28,USER20,1.0918430405186608,1
29,USER20,1.6863405693570082,1
30,USER20,2.4120049423262855,1
31,USER20,2.5311196865338705,1
32,USER20,1.399821834186674,1
33,USER20,1.2037024622224104,1
34,USER20,2.2067787637496448,1
35,USER20,1.87587663579657,1
36,USER20,1.6121885993554617,1
37,USER20,1.5333273570709707,1
38,USER20,1.4145352006465373,1
39,USER20,1.2690594151087466,1
40,USER20,1.3895580135475047,0
41,USER20,1.345603994943163,0
42,USER20,2.8176686934074837,0
43,USER20,2.694155046001688,0
44,USER20,0.9576676548470135,0
45,USER20,1.5613080151857788,0
46,USER20,1.543068978944357,0
47,USER20,1.2910686954680217,0
48,USER20,1.9605509698172987,0
49,USER20,1.8541024379568898,0
50,USER20,2.0938031973283397,0
51,USER20,1.4632409650721745,0
52,USER20,1.5848612021436335,0
53,USER20,1.8290150770981146,0
54,USER20,1.9825498373848558,0
55,USER20,1.518377030322058,0
56,USER20,1.764245402642483,0
57,USER20,1.9067835421880617,0
58,USER20,2.0041585362071372,0
59,USER20,2.779485511573816,0
0,USER21,1.1126212207516861,1
1,USER21,1.2398388214171832,1
2,USER21,1.3606049271339,1
3,USER21,1.5145950854172014,1
4,USER21,1.3267110691266202,1
5,USER21,1.5351086814735817,1
6,USER21,1.4753398178011636,1
7,USER21,1.2980946673215843,1
8,USER21,1.233014032182851,1
9,USER21,1.1767264171642957,1
10,USER21,1.2357717547491012,1
11,USER21,1.3341503794521081,1
12,USER21,1.3609330448372676,1
13,USER21,1.200437666914661,1
14,USER21,1.7565221110353182,1
15,USER21,1.41248901553056,1
16,USER21,1.1828052737901809,1
17,USER21,1.2582555727249374,1
18,USER21,1.6487095026955012,1
19,USER21,1.4860660216681663,1
20,USER21,1.68902546991196,1
21,USER21,1.3200910864815212,1
22,USER21,1.221744512618326,1
23,USER21,1.203836769398171,1
24,USER21,1.4953844732325121,1
25,USER21,1.3213626177337996,1
26,USER21,1.0752661067760676,1
27,USER21,1.536839942152243,1
28,USER21,1.5983262995835332,1
29,USER21,1.363872783699983,1
30,USER21,1.6631811297012729,1
31,USER21,1.332341131629002,1
32,USER21,1.0411398456801184,1
33,USER21,1.2811094562352174,1
34,USER21,1.2763275716558895,1
35,USER21,1.433419267127774,1
36,USER21,1.2808489635228362,1
37,USER21,1.060483833287168,1
38,USER21,1.2708542809901002,1
39,USER21,1.4616732439439934,1
40,USER21,1.0781928247710437,0
41,USER21,1.447125800247652,0
42,USER21,1.4105850996635025,0
43,USER21,1.3707047326453836,0
44,USER21,1.403458161880043,0
45,USER21,1.5240115237565117,0
46,USER21,1.9543423950379568,0
47,USER21,1.8216170642317484,0
48,USER21,1.9085005871134961,0
49,USER21,1.4160709611930316,0
50,USER21,2.0109315762144933,0
51,USER21,1.9688157685753154,0
